stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
1y,147,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2400709502805394, ""breakout_slope_min"": 0.0005, ""breakout_window"": 39, ""buy_spacing_mult_bear"": 1.656404878370504, ""center_lookback"": 25, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.039250286068230826, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.13597150388169207, ""sell_spacing_mult_bull"": 1.174572952697635, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009335426120385739, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01670624120680023, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01709869150598803, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 63, ""trend_ema_slow"": 267}",mar,5547097589.491239,554.7097589491239,-24.21430939037421,-99.7381334979267,-97.19662594215832,562.5528152955533,2.387248509624636,1.3891003858305992,100.0,12,inf,5.707088631648916,106.7444183894995,8.895368199124958,6547.097589491239
all,22,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.6842929312711417, ""breakout_slope_min"": 0.000383889939266423, ""breakout_window"": 61, ""buy_spacing_mult_bear"": 1.003045281836266, ""center_lookback"": 13, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.027955880314743713, ""min_step_pct"": 0.03466637802739794, ""min_strength"": 0.4842035578808306, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.17812596259043506, ""sell_spacing_mult_bull"": 1.2708932889448072, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006450621891633809, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004886341539863212, ""tol_buy_lo"": 0.018795834395524565, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.01480830473666007, ""trail_atr_mult"": 2.026821516886519, ""trend_ema_fast"": 37, ""trend_ema_slow"": 189}",mar,5487814128.117288,548.7814128117287,200.10062012394803,-99.7381334979267,-97.32113791309352,160.73467781339005,1.7024544503734005,0.9903265719247224,94.73684210526316,19,486.969199212561,5.638871724884509,300.2619867473349,15.803262460386048,6487.8141281172875
1y,145,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 83, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.422874269851226}",mar,5371878527.803139,537.1878527803138,-24.21430939037421,-99.7381334979267,-98.35402231837614,544.71015846296,2.062214749778243,2.323421198874212,60.0,15,4.33816468564999,5.461778177626676,221.1577697993203,14.74385131995469,6371.878527803138
all,164,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.224155766875199, ""entry_days"": 11.692034087091566, ""exit_days"": 1.8047273052913422, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9164910177583131}",mar,5347330354.521851,534.7330354521852,200.10062012394803,-99.7381334979267,-88.49518956085667,157.82577141991382,1.5481193539349267,0.7065791622256309,41.935483870967744,31,2.830816708652888,6.042509633638992,716.9426223474377,23.127181366046376,6347.330354521851
all,2,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.4746701109787967, ""breakout_slope_min"": 0.0012438758820690556, ""breakout_window"": 14, ""buy_spacing_mult_bear"": 1.041717726858698, ""center_lookback"": 19, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.01749708337604354, ""min_step_pct"": 0.038518397740291956, ""min_strength"": 0.6661736380791503, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 11, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.21664638702430922, ""sell_spacing_mult_bull"": 1.0054518486350847, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006350037527586033, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.019764232407959353, ""tol_buy_lo"": 0.012827315495588087, ""tol_sell_hi"": 0.010363004407195195, ""tol_sell_lo"": 0.004921978925392225, ""trail_atr_mult"": 1.6036978253695466, ""trend_ema_fast"": 58, ""trend_ema_slow"": 264}",mar,5319281156.582037,531.9281156582038,200.10062012394803,-99.7381334979267,-97.3211313263521,157.24122849128975,1.6960884079545977,0.995372051077629,93.75,16,192.99176826080043,5.465700083925874,257.73828170720145,16.10864260670009,6319.2811565820375
1y,118,CSMARevertStrategy,"{""atr_mult"": 2.7569630081013057, ""atr_period"": 32, ""entry_drop"": 0.1531963163373592, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 33.39967914850505, ""rsi_period"": 22, ""timeframe_minutes"": 5}",mar,5313678282.041066,531.3678282041067,-24.21430939037421,-99.7381334979267,-92.4216931701002,538.7842780688142,2.2167628366572156,0.8440154767440191,70.73170731707317,41,3.4520266759012963,5.749384262265518,347.8626216260986,8.484454186002404,6313.678282041067
all,111,CompositeMomentumIndexStrategy,"{""roc_period"": 14, ""rsi_period"": 14, ""signal_threshold"": 0.7761470379472267, ""tsi_long"": 25, ""tsi_short"": 12}",mar,5259754117.942232,525.9754117942233,200.10062012394803,-99.7381334979267,-98.73695360431284,155.99648443921583,1.4362098297402968,1.2580436541711837,53.333333333333336,45,2.4751125167998236,5.327037067621748,634.8694310238061,14.108209578306802,6259.754117942233
1y,39,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.4044968570043945, ""entry_days"": 11.0, ""exit_days"": 1.1689658233899034, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,5206838005.593999,520.6838005594,-24.21430939037421,-99.7381334979267,-53.37144457870277,527.9068304794127,2.478905791818001,1.2346768452269323,57.89473684210527,19,3.813498139139247,9.755849868211598,529.8712279980582,27.887959368318853,6206.838005594001
all,19,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 12.65897927744488, ""exit_days"": 1.2542367816238424, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.3760416357473988}",mar,5105309847.561052,510.5309847561052,200.10062012394803,-99.7381334979267,-87.5355644736083,152.7397904034197,1.5645728701939752,0.6040205455363759,51.51515151515152,33,2.7330651878638133,5.832269293357087,1076.3678170424653,32.6172065770444,6105.309847561052
all,122,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 0.9138364277066864, ""breakout_slope_min"": 0.004935070555505265, ""breakout_window"": 40, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 33, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026187843122487134, ""min_step_pct"": 0.01813567293920968, ""min_strength"": 0.5247352605045976, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.11732441074688713, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.017348400645113123, ""tol_buy_lo"": 0.016395538822536887, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.004141454009755251, ""trail_atr_mult"": 1.3990660335051328, ""trend_ema_fast"": 80, ""trend_ema_slow"": 341}",mar,5071204827.529233,507.12048275292335,200.10062012394803,-99.7381334979267,-99.45118503928146,152.01523938595446,1.7564453466143013,1.479655418196438,90.9090909090909,11,25.024823089565132,5.099189944821871,109.04332920317955,9.913029927561778,6071.204827529234
all,194,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.3781500548395256, ""entry_days"": 12.204333105925523, ""exit_days"": 2.4233686448645484, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.6735564657222944}",mar,4907157830.865154,490.71578308651544,200.10062012394803,-99.7381334979267,-89.85206326606044,148.50204569811098,1.511992385665328,0.703932494736189,42.857142857142854,28,2.877308025856499,5.461374677991085,652.4236726149065,23.300845450532375,5907.157830865154
all,90,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 110, ""oversold"": 29, ""rsi_period"": 43, ""signal_threshold"": 0.8286003344619574}",mar,4900276579.0985565,490.0276579098556,200.10062012394803,-99.7381334979267,-99.7381334979267,148.35364553556408,1.850764754759512,1.9820112128153216,100.0,1,inf,4.913142453383109,15.552204088875872,15.552204088875872,5900.276579098557
1y,200,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 27, ""rsi_period"": 48, ""signal_threshold"": 0.6}",mar,4788739097.340516,478.87390973405167,-24.21430939037421,-99.7381334979267,-87.52449446209522,485.35163153707623,1.8936283401304173,0.9722369274631388,100.0,3,inf,5.471313061298979,21.81770706794283,7.27256902264761,5788.739097340516
1y,83,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 21, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 707, ""rsi_max"": 26.644385787517006, ""rsi_period"": 48, ""timeframe_minutes"": 5}",mar,4771811370.444121,477.1811370444122,-24.21430939037421,-99.7381334979267,-92.18318994521732,483.62908438642353,2.15876519247542,0.4379555969964576,80.0,10,6.777379931207642,5.176444179551519,69.758139187942,6.9758139187942,5771.811370444122
all,82,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.8351722287260235, ""breakout_slope_min"": 0.0005, ""breakout_window"": 30, ""buy_spacing_mult_bear"": 1.327767153851704, ""center_lookback"": 28, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02581373894152599, ""min_strength"": 0.6128758855270935, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 7, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.6577962548034084, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008479954167438393, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.00296725536627031, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01526114424081855, ""tol_sell_lo"": 0.01960226121383743, ""trail_atr_mult"": 2.5307095126050196, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",mar,4736163818.950888,473.6163818950888,200.10062012394803,-99.7381334979267,-97.3172464885604,144.78906674800248,1.6839697506256064,1.023407530115713,88.46153846153845,26,46.316278337347626,4.866726083857729,359.8123953516519,13.838938282755842,5736.163818950888
all,73,CSMARevertStrategy,"{""atr_mult"": 2.468031355993068, ""atr_period"": 21, ""entry_drop"": 0.9146742583718941, ""exit_up"": 0.02277303583106227, ""n_sma"": 878, ""rsi_max"": 28.16396414214102, ""rsi_period"": 35, ""timeframe_minutes"": 5}",mar,4607819385.5876665,460.7819385587667,200.10062012394803,-99.7381334979267,-71.70570864298075,141.96660340068857,1.534963336688316,0.126958401867704,100.0,1,inf,6.426014710390461,14.856013486403278,14.856013486403278,5607.819385587667
1y,94,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.6645799257213096, ""entry_days"": 7.580149106681313, ""exit_days"": 2.629764229386462, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,4562554232.806238,456.25542328062386,-24.21430939037421,-99.7381334979267,-67.04741183384377,462.3379786335063,2.168048692572935,1.2514194126650997,42.857142857142854,21,3.0167661490657847,6.804966974882066,591.2132879954605,28.153013714069548,5562.554232806238
all,119,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.721272390199297, ""entry_days"": 6.262376874288075, ""exit_days"": 1.13058656757876, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5595633617483036}",mar,4458086064.013885,445.8086064013885,200.10062012394803,-99.7381334979267,-88.53877596690607,138.63366549058367,1.469467115765578,0.7200155104954379,35.84905660377358,53,2.202135142254253,5.035179236812833,1090.9436205993752,20.58384189810142,5458.086064013884
all,117,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7056360386865181, ""breakout_slope_min"": 0.003749025308894159, ""breakout_window"": 54, ""buy_spacing_mult_bear"": 1.4441134202185688, ""center_lookback"": 40, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.012033687374407215, ""min_step_pct"": 0.023695447160244108, ""min_strength"": 0.6006813724475548, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.08949068136900024, ""sell_spacing_mult_bull"": 1.2507222600861867, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.012151552405852297, ""tol_sell_hi"": 0.018845398122780112, ""tol_sell_lo"": 0.015955173926751998, ""trail_atr_mult"": 1.019443225511411, ""trend_ema_fast"": 23, ""trend_ema_slow"": 371}",mar,4400933532.667698,440.0933532667698,200.10062012394803,-99.7381334979267,-98.16902784199904,137.34976368527873,1.6782872048341722,1.0360138220184871,96.15384615384616,26,121.85548733605197,4.48301631320105,232.67637916463443,8.949091506332094,5400.933532667697
1y,63,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 11, ""entry_drop"": 0.22301855893673106, ""exit_up"": 0.3337515778813466, ""n_sma"": 645, ""rsi_max"": 38.26947654569353, ""rsi_period"": 21, ""timeframe_minutes"": 5}",mar,4380012428.156864,438.00124281568645,-24.21430939037421,-99.7381334979267,-92.18318994521732,443.769193927389,2.123758990298408,0.500452908348561,78.57142857142857,14,4.423811751684554,4.75142206595348,87.9697979071152,6.283556993365371,5380.012428156864
all,197,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2401533737425123, ""breakout_slope_min"": 0.0002933515003584125, ""breakout_window"": 68, ""buy_spacing_mult_bear"": 1.3381020555242722, ""center_lookback"": 16, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02039270583123836, ""min_step_pct"": 0.02, ""min_strength"": 0.6288391780345357, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.18402523700805085, ""sell_spacing_mult_bull"": 1.1768323802545853, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007939083733352394, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.002280136080216409, ""tol_buy_lo"": 0.017557457902867408, ""tol_sell_hi"": 0.012800518422899029, ""tol_sell_lo"": 0.004627882785841225, ""trail_atr_mult"": 1.948513560030331, ""trend_ema_fast"": 50, ""trend_ema_slow"": 307}",mar,4279830279.266859,427.9830279266859,200.10062012394803,-99.7381334979267,-99.68376568233616,134.60716819746605,1.7235163103247109,1.3783304831386396,100.0,16,inf,4.2934075072017865,141.6347547691265,8.852172173070405,5279.83027926686
all,18,CSMARevertStrategy,"{""atr_mult"": 1.8748280915140336, ""atr_period"": 6, ""entry_drop"": 0.4421875342515249, ""exit_up"": 0.9989823062185939, ""n_sma"": 991, ""rsi_max"": 22.21606019147871, ""rsi_period"": 6, ""timeframe_minutes"": 5}",mar,4257221838.877553,425.7221838877553,200.10062012394803,-99.7381334979267,-92.18318994521732,134.091775681453,1.5091302320978963,0.2060628244226027,66.66666666666666,6,11.462222599633249,4.618219266883189,49.211203853654276,8.20186730894238,5257.221838877553
all,186,CompositeMomentumIndexStrategy,"{""roc_period"": 14, ""rsi_period"": 20, ""signal_threshold"": 0.8916157430884968, ""tsi_long"": 20, ""tsi_short"": 10}",mar,4214370723.5257454,421.43707235257455,200.10062012394803,-99.7381334979267,-94.17291497548398,133.1119481389759,1.3763616505828853,1.1255936327360432,51.85185185185185,27,3.3499050103911223,4.475140994226282,371.1142684501495,13.744972905561092,5214.370723525746
1y,13,CSMARevertStrategy,"{""atr_mult"": 0.6068251722580138, ""atr_period"": 12, ""entry_drop"": 0.557117589166481, ""exit_up"": 0.6602355139975814, ""n_sma"": 493, ""rsi_max"": 45.97055197051873, ""rsi_period"": 10, ""timeframe_minutes"": 5}",mar,4203647204.2554526,420.3647204255453,-24.21430939037421,-99.7381334979267,-92.18318994521732,425.83250370539974,2.126725646944125,0.2761978079085446,75.0,4,13.235531496040348,4.560101691809102,61.976687424635394,15.494171856158848,5203.647204255452
1y,7,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0033423222194698993, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.747389848752193, ""center_lookback"": 28, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.032844286374444795, ""min_strength"": 0.7886382091223378, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 17, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009997259156747557, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0045913911826551464, ""tol_buy_lo"": 0.01858544139974175, ""tol_sell_hi"": 0.019341829822151463, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.9663537465260434, ""trend_ema_fast"": 29, ""trend_ema_slow"": 200}",mar,4129159385.563058,412.91593855630583,-24.21430939037421,-99.7381334979267,-97.19662594215832,418.2580957569699,2.2758717531637607,1.3004674311846411,100.0,10,inf,4.248253831383324,96.2777840971977,9.62777840971977,5129.159385563058
all,77,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0008219366371298901, ""breakout_window"": 15, ""buy_spacing_mult_bear"": 1.413872525531628, ""center_lookback"": 36, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028712781702997542, ""min_step_pct"": 0.026775222268157352, ""min_strength"": 0.6789283332837726, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 8, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.18364059917659925, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007426762220904163, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.013092826841423873, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.010034047317668878, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 343}",mar,4110441308.107397,411.0441308107397,200.10062012394803,-99.7381334979267,-99.3468836743389,130.71907812253576,1.682807318056376,1.2073887857591898,100.0,11,inf,4.1374637593882735,100.19167736590232,9.10833430599112,5110.441308107397
all,184,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.484299180102182, ""entry_days"": 11.0, ""exit_days"": 2.207240479236658, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7675107609959161}",mar,4037680301.7907786,403.7680301790778,200.10062012394803,-99.7381334979267,-89.37115573813176,129.02968292809956,1.4408198951591056,0.6803749649808786,40.0,30,2.56504246183082,4.517878579999198,592.3888181252313,19.74629393750771,5037.680301790779
all,54,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.0226021192828467, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2762348052010245}",mar,4030775585.321768,403.0775585321768,200.10062012394803,-99.7381334979267,-85.62284268850884,128.86875020823146,1.4693192285123993,0.570513248306929,48.64864864864865,37,2.2791138276893066,4.70759374339568,1074.2444229971916,29.03363305397815,5030.775585321768
1y,22,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.1581573969368995, ""breakout_slope_min"": 0.00034751103204421537, ""breakout_window"": 79, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 39, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02711746198097592, ""min_step_pct"": 0.0391142152701312, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 10, ""recenter_threshold_pct"": 0.18671131543985311, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.011122454239423592, ""tol_sell_hi"": 0.01220539784073598, ""tol_sell_lo"": 0.008734422583274372, ""trail_atr_mult"": 1.8941753820126286, ""trend_ema_fast"": 52, ""trend_ema_slow"": 218}",mar,4029485502.077613,402.9485502077613,-24.21430939037421,-99.7381334979267,-97.281789107295,408.1236965375802,2.2873270093472926,1.3567433308497376,93.33333333333331,15,90.70676137250004,4.142075859268349,145.2413683813521,9.68275789209014,5029.485502077612
