stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
1y,42,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0015282764178738489, ""breakout_window"": 32, ""buy_spacing_mult_bear"": 1.4813660620768954, ""center_lookback"": 19, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014978457251537274, ""min_step_pct"": 0.029923583556530773, ""min_strength"": 0.7587610957184396, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 11, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.16955397660721894, ""sell_spacing_mult_bull"": 1.6402145228403526, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.007378296223773392, ""tol_buy_lo"": 0.015230700151056722, ""tol_sell_hi"": 0.008350074716030505, ""tol_sell_lo"": 0.00428511659946334, ""trail_atr_mult"": 1.1604013908494637, ""trend_ema_fast"": 73, ""trend_ema_slow"": 254}",mar,5228886871.303717,522.8886871303717,-24.21430939037421,-99.7381334979267,-97.19662594215832,530.1515370496164,2.3674627575104665,1.405301443589304,93.33333333333331,15,105.3422233327174,5.379699985075024,175.58910757140046,11.705940504760031,6228.886871303717
1y,184,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.418307502668789, ""exit_days"": 1.4620404846846042, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,5219210879.7293005,521.9210879729301,-24.21430939037421,-99.7381334979267,-55.36212320529819,529.1664569511984,2.4644358394431936,1.2432263923870974,61.111111111111114,18,3.808878741591207,9.42740375107185,606.416750944899,33.68981949693884,6219.210879729301
1y,12,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.789663666760057, ""breakout_slope_min"": 0.0028233146719850426, ""breakout_window"": 47, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 20, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02043615606331136, ""min_step_pct"": 0.03831912107569965, ""min_strength"": 0.6478727858083307, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 16, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.24219928233631965, ""sell_spacing_mult_bull"": 1.6385344408400961, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01580913822075569, ""tol_buy_lo"": 0.01780214405299892, ""tol_sell_hi"": 0.006947759532000631, ""tol_sell_lo"": 0.005735589265569055, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 322}",mar,5201100140.478933,520.1100140478934,-24.21430939037421,-99.7381334979267,-97.28177951224345,527.3226897284694,2.3666407543075927,1.3901930319229414,93.33333333333331,15,195.62000021560587,5.346427837315977,164.81241109818018,10.987494073212012,6201.100140478934
all,157,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.6750914408303977, ""breakout_slope_min"": 0.0005, ""breakout_window"": 66, ""buy_spacing_mult_bear"": 1.6755235411097595, ""center_lookback"": 20, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.018746704558189234, ""min_step_pct"": 0.02, ""min_strength"": 0.7849816280215389, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 8, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.2063947129068338, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006214796144700592, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.007428097426345263, ""tol_buy_lo"": 0.01741326871540831, ""tol_sell_hi"": 0.016351933242193598, ""tol_sell_lo"": 0.008444451171014559, ""trail_atr_mult"": 2.2187374712446593, ""trend_ema_fast"": 50, ""trend_ema_slow"": 191}",mar,5188622183.3599825,518.8622183359983,200.10062012394803,-99.7381334979267,-97.38011950836383,154.50148310410387,1.6877402768658163,0.9638988842099082,100.0,17,inf,5.328215050007553,252.11433896840543,14.830255233435611,6188.622183359983
all,244,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.637458175580012, ""entry_days"": 11.0, ""exit_days"": 1.5884583385413735, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2922599791349165}",mar,5175027359.899267,517.5027359899268,200.10062012394803,-99.7381334979267,-86.78078812658244,154.21480480197314,1.5459766080967587,0.6660208342903089,50.0,34,2.414885881919437,5.963332981432176,874.5803631612764,25.7229518576846,6175.027359899268
1y,65,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 27, ""rsi_period"": 50, ""signal_threshold"": 0.1340284820355292}",mar,5127622866.638673,512.7622866638674,-24.21430939037421,-99.7381334979267,-87.52449446209522,519.8426731451049,1.923080521409868,0.9878090368660808,100.0,3,inf,5.8585004096874,22.624415539304415,7.541471846434805,6127.622866638674
all,138,CSMARevertStrategy,"{""entry_drop"": 0.6951099256387009, ""exit_up"": 0.2218524041889206, ""n_sma"": 576, ""rsi_max"": 17.023828581890903, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,5043153631.41285,504.31536314128505,200.10062012394803,-99.7381334979267,-80.30596841620311,151.4178115878196,1.4132540881769315,0.1407566928296576,100.0,2,inf,6.279923809990824,22.73980740615912,11.36990370307956,6043.15363141285
1y,9,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.398293353066761, ""entry_days"": 9.637486635278233, ""exit_days"": 2.096891688892571, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2560561731679999}",mar,5008692346.79147,500.869234679147,-24.21430939037421,-99.7381334979267,-60.11865367965976,507.7367051129068,2.2503409128869394,1.3261358408252089,41.17647058823529,17,3.817016148976122,8.331344832637338,379.74876132338113,22.33816243078713,6008.69234679147
all,237,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.7951217301366458, ""breakout_slope_min"": 0.0005, ""breakout_window"": 79, ""buy_spacing_mult_bear"": 1.0417450057915374, ""center_lookback"": 32, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009035559028066591, ""min_step_pct"": 0.035774509996127926, ""min_strength"": 0.4758803542573802, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.1884540314715776, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.013875984033297883, ""tol_sell_hi"": 0.011693878739258446, ""tol_sell_lo"": 0.0021662756750769007, ""trail_atr_mult"": 3.387545871650549, ""trend_ema_fast"": 67, ""trend_ema_slow"": 200}",mar,5003776890.842211,500.37768908422106,200.10062012394803,-99.7381334979267,-97.50546510296188,150.57688942729305,1.6950381746216558,1.0333124255724482,95.45454545454544,22,131.07714824245832,5.13179121350626,280.6290579884446,12.755866272202026,6003.776890842211
all,392,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.2971716282461214, ""breakout_slope_min"": 0.0011636479482945584, ""breakout_window"": 59, ""buy_spacing_mult_bear"": 1.6902827140849466, ""center_lookback"": 30, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.01224111205441871, ""min_strength"": 0.5780226119443013, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 7, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.11091511125225831, ""sell_spacing_mult_bull"": 1.2736987871592622, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.002854285941664962, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01377134500614012, ""tol_sell_hi"": 0.005230040261842585, ""tol_sell_lo"": 0.01783274378909115, ""trail_atr_mult"": 2.684896445840843, ""trend_ema_fast"": 38, ""trend_ema_slow"": 294}",mar,4981859715.976853,498.1859715976854,200.10062012394803,-99.7381334979267,-99.5283301574602,150.1076654640208,1.7407342483371089,1.3469713650308135,84.0,25,40.376773657142465,5.0054690037451985,378.6978260682472,15.147913042729888,5981.859715976854
1y,393,CSMARevertStrategy,"{""entry_drop"": 0.014889415934394967, ""exit_up"": 0.3438130602117272, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 29, ""timeframe_minutes"": 5}",mar,4851180406.082524,485.1180406082525,-24.21430939037421,-99.7381334979267,-97.67619829073124,491.70586681440034,2.291536366002,2.449073646209569,71.42857142857143,14,3.5388801221714004,4.966594207160973,270.23890382777165,19.302778844840834,5851.180406082524
all,388,CSMARevertStrategy,"{""entry_drop"": 0.4061508572514806, ""exit_up"": 0.12110750190297792, ""n_sma"": 931, ""rsi_max"": 22.967090762090937, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,4838218819.47652,483.821881947652,200.10062012394803,-99.7381334979267,-92.18318994521732,147.01148569169337,1.5470766267986058,0.3011693917086438,83.33333333333334,6,14.645793071423723,5.248482746530881,55.64703868739721,9.274506447899537,5838.2188194765195
1y,74,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0304115988185005, ""entry_days"": 6.952605493259673, ""exit_days"": 2.999555127895449, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.20936278679105236}",mar,4757871481.034973,475.7871481034973,-24.21430939037421,-99.7381334979267,-66.49372223729739,482.2106003759352,2.160696822997408,1.318142501678831,40.909090909090914,22,3.0199941452659465,7.155369440825509,626.1208363673251,28.460038016696593,5757.871481034973
1y,400,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 61, ""oversold"": 31, ""rsi_period"": 25, ""signal_threshold"": 0.6025876414918875}",mar,4719816782.936896,471.9816782936896,-24.21430939037421,-99.7381334979267,-64.42321369109783,478.3383720923824,1.9582874263497376,0.7988518693275642,51.72413793103448,58,2.4403679360619677,7.326267214125478,482.01856518425694,8.310664916969948,5719.816782936897
all,259,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 12.086124125761007, ""exit_days"": 1.1758398478928436, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5203311185952997}",mar,4716269326.386765,471.6269326386765,200.10062012394803,-99.7381334979267,-87.78803582815667,144.3535918476277,1.5286112703190646,0.5990575904068127,45.714285714285715,35,2.588226251127035,5.372337223284923,1523.0946756964267,43.51699073418362,5716.269326386765
1y,18,CSMARevertStrategy,"{""entry_drop"": 0.9088942072074683, ""exit_up"": 0.048, ""n_sma"": 857, ""rsi_max"": 28.584669431564, ""rsi_period"": 37, ""timeframe_minutes"": 5}",mar,4673970578.7440605,467.397057874406,-24.21430939037421,-99.7381334979267,-71.70570864298075,473.67354167001406,2.1610190714286155,0.2508700015706094,100.0,1,inf,6.518268443612395,15.013485554246651,15.013485554246651,5673.970578744061
all,117,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.1588888985793124, ""breakout_slope_min"": 0.0005, ""breakout_window"": 36, ""buy_spacing_mult_bear"": 1.3368327091977577, ""center_lookback"": 19, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.02, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 10, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.23480068368038814, ""sell_spacing_mult_bull"": 1.4488657598203267, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004197809665621256, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005092397318952533, ""tol_buy_lo"": 0.009560084654603684, ""tol_sell_hi"": 0.01601548701419857, ""tol_sell_lo"": 0.0022253412023504207, ""trail_atr_mult"": 1.4979420736170233, ""trend_ema_fast"": 73, ""trend_ema_slow"": 133}",mar,4655596603.442248,465.5596603442248,200.10062012394803,-99.7381334979267,-97.25464709837748,143.0209305604584,1.6904574710146838,1.0440577603247845,96.42857142857144,28,57.75927331482054,4.7870171167583395,253.2511181439712,9.044682790856116,5655.596603442248
all,232,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0019102421544489674, ""breakout_window"": 44, ""buy_spacing_mult_bear"": 1.4525974233059562, ""center_lookback"": 15, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013858259075912977, ""min_step_pct"": 0.028145267442947357, ""min_strength"": 0.5074017837785092, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 13, ""recenter_threshold_pct"": 0.1041934347477215, ""sell_spacing_mult_bull"": 1.4563061827931436, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008118871894578359, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018817720461420114, ""tol_buy_lo"": 0.012297081397127096, ""tol_sell_hi"": 0.010218526570119884, ""tol_sell_lo"": 0.019485535565867573, ""trail_atr_mult"": 1.8443828018383597, ""trend_ema_fast"": 72, ""trend_ema_slow"": 200}",mar,4630709724.903489,463.07097249034894,200.10062012394803,-99.7381334979267,-97.32608397041636,142.47228175040652,1.665364101550499,0.9736230392879536,100.0,21,inf,4.757932854167912,252.56413400744583,12.026863524164089,5630.70972490349
1y,320,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 86, ""oversold"": 31, ""rsi_period"": 30, ""signal_threshold"": 0.7288352183742652}",mar,4628813461.839869,462.88134618398686,-24.21430939037421,-99.7381334979267,-98.0871535605219,469.0790590681285,2.040441111907251,2.376806802583584,50.0,2,26.26573922216301,4.719082258803433,17.168686818397678,8.584343409198839,5628.813461839869
all,287,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.5026827983133426, ""breakout_slope_min"": 0.0016360165904301623, ""breakout_window"": 33, ""buy_spacing_mult_bear"": 1.284521812997696, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.014452957006539962, ""min_strength"": 0.6644786598182096, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 13, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.21682171098975878, ""sell_spacing_mult_bull"": 1.3589351616569187, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003254950460915175, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.011632840732024877, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.016405863443825892, ""tol_sell_lo"": 0.0029339135016793936, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 32, ""trend_ema_slow"": 200}",mar,4619315094.39275,461.931509439275,200.10062012394803,-99.7381334979267,-97.29516845946011,142.22068457625602,1.6649138508567327,0.955514352082296,93.75,16,95.17068430808808,4.747733281655681,205.1016565633417,12.818853535208854,5619.31509439275
1y,308,CSMARevertStrategy,"{""entry_drop"": 0.9101879022584861, ""exit_up"": 0.048, ""n_sma"": 661, ""rsi_max"": 32.0, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,4607819385.5876665,460.7819385587667,-24.21430939037421,-99.7381334979267,-71.70570864298075,466.94310934788194,2.1509406966380147,0.2492946321228664,100.0,1,inf,6.426014710390461,14.856013486403278,14.856013486403278,5607.819385587667
all,69,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.9635845815188784, ""entry_days"": 5.952875844404906, ""exit_days"": 1.9326912982100257, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.962009906335297}",mar,4599131029.552996,459.9131029552996,200.10062012394803,-99.7381334979267,-89.12214509275542,141.77440255601223,1.462665992243534,0.8233489221356073,36.734693877551024,49,2.404101051758321,5.160480624390684,706.7118346362986,14.422690502781604,5599.131029552997
all,147,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004217287517650347, ""breakout_window"": 50, ""buy_spacing_mult_bear"": 1.6383733097697335, ""center_lookback"": 25, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029898448143786244, ""min_step_pct"": 0.013809053921975031, ""min_strength"": 0.714990238709366, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 18, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.17566472192022775, ""sell_spacing_mult_bull"": 1.7715950741317856, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018817583390430923, ""tol_buy_lo"": 0.007106424916093854, ""tol_sell_hi"": 0.010937612010877819, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.4441762994238396, ""trend_ema_fast"": 50, ""trend_ema_slow"": 207}",mar,4594485897.114302,459.44858971143015,200.10062012394803,-99.7381334979267,-98.3058833984892,141.6715848749818,1.700629113765526,1.1983338082859978,91.66666666666666,12,1195.0387484777264,4.673663201306334,121.22240527398378,10.101867106165315,5594.485897114301
all,74,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.0461219031262896, ""entry_days"": 8.683389845291012, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8420068824094045}",mar,4589297299.50007,458.929729950007,200.10062012394803,-99.7381334979267,-89.59981431777693,141.5566886453309,1.4805785387462365,0.7218352953219097,40.54054054054054,37,2.5185622396351293,5.121994207737478,682.6856708994336,18.45096407836307,5589.29729950007
all,167,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.002856165842593428, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2018247892135199, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.014110323361703361, ""min_step_pct"": 0.039657994594952464, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 12, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.169013526199789, ""sell_spacing_mult_bull"": 1.0197727394142218, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004768557642208441, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.008822187038134179, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.014255073547790778, ""tol_sell_lo"": 0.018419017058828112, ""trail_atr_mult"": 3.470910688379368, ""trend_ema_fast"": 26, ""trend_ema_slow"": 157}",mar,4533780674.832973,453.3780674832973,200.10062012394803,-99.7381334979267,-97.28171952202791,140.32405938599902,1.6682297694274657,0.9862435483043616,94.44444444444444,18,266.253790400249,4.660465190283123,229.71840804499885,12.762133780277717,5533.780674832973
all,284,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.855856576919805, ""entry_days"": 11.0, ""exit_days"": 1.165562493544173, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2686577476985885}",mar,4522859607.922706,452.28596079227054,200.10062012394803,-99.7381334979267,-85.38227509959736,140.08087168134193,1.5140005334586777,0.5861394145055948,53.84615384615385,39,2.305838006835376,5.297187973319809,1286.3417701640972,32.983122311899926,5522.859607922705
